Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cGMP-PKG signaling pathway,0.3229450994281526,1.0499580326010212,0.3888888888888889,1.0,1.0,44/148,19.03%,SLC8A2;NPPB;ADRA1D;KNG1;ATP1A2;PRKG2;MYLK3;MYLK2;NPPA;ADRA1A;ADCY6;NPPC;ADRA2C;KCNMB1;ADCY5;PDE3B;ADCY4;EDNRA;ADRB2;AGTR1;GUCY1B1;KCNMB4;PDE3A;CALML6;ADCY7;OPRD1;PDE5A;ATP1A3;CACNA1C;PLCB3;MYLK4;CREB3L1;PIK3R6;ADRA2A;ADCY1;PLN;ATF6B;CACNA1D;ADCY3;ATP1A4;GUCY1A2;PIK3R5;ATP2B4;GUCY1A1
prerank,Vibrio cholerae infection,0.37672878063884163,1.0492935065385087,0.38235294117647056,1.0,1.0,2/45,2.97%,CFTR;ATP6V0D2
prerank,Sphingolipid metabolism,0.39681032092576674,1.0473728845258354,0.45454545454545453,1.0,1.0,4/45,7.17%,ENPP7;ASAH2;ACER1;B4GALT6
prerank,Cholinergic synapse,0.3351217101278328,1.0465684363784733,0.34375,1.0,1.0,26/96,16.49%,SLC18A3;KCNQ3;GNG10;KCNQ2;CACNA1B;KCNJ6;KCNQ4;GNG8;ADCY6;KCNJ2;KCNJ4;FOS;ADCY5;CACNA1A;ADCY4;KCNJ12;ADCY7;CACNA1C;PLCB3;CHRM3;KCNQ5;CREB3L1;PIK3R6;ADCY1;CACNA1D;ADCY3
prerank,Th1 and Th2 cell differentiation,-0.4026570519576311,-1.0434540337067615,0.3670886075949367,1.0,1.0,25/85,23.09%,IL13;IL12RB2;DLL3;MAML3;IL2;IL2RA;NFATC1;HLA-DQA1;NFKBIB;CD3G;IL12RB1;NFKBIA;CD3D;HLA-DQB1;HLA-DQA2;IL12B;HLA-DOB;NFKBIE;HLA-DRA;RUNX3;PPP3R1;HLA-DRB5;DLL4;IFNG;CHUK
prerank,Glycosaminoglycan biosynthesis,0.38634392351644176,1.039542407537867,0.3448275862068966,1.0,1.0,23/50,29.47%,CHST6;NDST3;HS6ST2;HS3ST1;CHST7;HS3ST2;CHST13;FUT8;CSGALNACT2;HS3ST3B1;HS6ST1;B3GNT7;ST3GAL1;CHST11;B3GNT2;CHST12;CHST3;CHST1;ST3GAL2;EXTL2;EXTL3;XYLT2;CHSY1
prerank,Sphingolipid signaling pathway,0.32151651801225567,1.0311271780761622,0.4090909090909091,1.0,1.0,5/118,3.71%,MS4A2;S1PR5;ASAH2;KNG1;ACER1
prerank,Prion diseases,0.38812243786807415,1.0184019254696677,0.46875,1.0,1.0,3/33,9.32%,C8B;C9;C6
prerank,alpha-Linolenic acid metabolism,0.4630109344270068,1.0112511599881095,0.4418604651162791,1.0,1.0,3/18,6.97%,JMJD7-PLA2G4B;PLA2G3;PLA2G10
prerank,Cell adhesion molecules (CAMs),0.29719208747897435,1.0094309912057389,0.5,1.0,1.0,26/135,15.53%,VTCN1;CLDN10;NLGN1;CLDN18;CLDN16;NTNG1;NRXN1;VCAN;CNTN1;CDH4;CNTNAP1;CDH3;CDH5;L1CAM;MPZ;ICAM2;ITGB2;SDC1;CLDN11;CD80;ITGA6;NRXN2;CTLA4;LRRC4C;JAM2;CLDN5
prerank,Ovarian steroidogenesis,-0.4246414291305488,-1.0066029696011538,0.4225352112676056,1.0,1.0,6/36,10.13%,LHCGR;CGA;CYP19A1;LDLR;CYP11A1;HSD17B1
prerank,Folate biosynthesis,-0.47440458462319435,-1.005927934638876,0.46296296296296297,1.0,1.0,6/22,20.22%,AKR1B10;ALPL;AKR1C3;TPH1;TH;PCBD1
prerank,Hypertrophic cardiomyopathy (HCM),-0.3772227464583348,-0.9920968572822798,0.45454545454545453,1.0,1.0,13/76,13.64%,CACNA1S;ITGB7;SGCG;IL6;MYBPC3;LMNA;CACNB2;TNF;ACTG1;TGFB1;CACNA2D3;ITGA2B;RYR2
prerank,Olfactory transduction,-0.41180321176062246,-0.9900825716041738,0.4657534246575342,1.0,1.0,7/46,10.03%,OR2G6;OR2A12;OR2C3;ANO2;SLC24A4;OR56B1;GUCY2D
prerank,Fc epsilon RI signaling pathway,0.351210149895619,0.9840720483537351,0.4827586206896552,1.0,1.0,2/59,1.48%,MS4A2;JMJD7-PLA2G4B
prerank,Influenza A,-0.34707302550737407,-0.9807438380516867,0.5121951219512195,1.0,1.0,51/147,27.55%,PABPN1L;CCL2;IL6;DNAJB1;HSPA1A;CXCL8;HSPA6;IL1A;TNF;IL1B;TICAM1;ACTG1;HLA-DQA1;HSPA1B;NFKBIB;NFKBIA;CYCS;TLR7;TNFRSF10B;NXT2;SOCS3;HLA-DQB1;HSPA8;MAP2K3;PRSS3;HLA-DQA2;IL12B;CXCL10;HSPA2;SLC25A6;HLA-DOB;PYCARD;ACTB;DDX39B;HLA-DRA;VDAC1;HLA-DRB5;EIF2S1;RSAD2;IFNG;ICAM1;AKT3;PRKCB;OAS2;HLA-DPB1;IRF9;AKT1;OAS1;EIF2AK1;MX1;HLA-DMA
prerank,Phospholipase D signaling pathway,0.3062161984084889,0.9805612164999582,0.5833333333333334,1.0,1.0,35/134,22.54%,MS4A2;DGKB;JMJD7-PLA2G4B;GRM7;LPAR4;GRM4;GRM6;AGT;ADCY6;SHC4;DNM1;ADCY5;ADCY4;AGTR1;ADCY7;DNM3;PLCB3;DGKE;PIK3R6;ADCY1;PLPP3;ADCY3;AGPAT5;PIK3R5;PDGFRA;DGKH;PLD1;LPAR6;PIP5K1B;F2R;FYN;FCER1G;KITLG;GAB2;AGPAT1
prerank,Cytosolic DNA-sensing pathway,-0.41034419882214734,-0.9783125786927249,0.4411764705882353,1.0,1.0,18/44,28.66%,IL6;POLR3H;IL1B;NFKBIB;POLR3K;NFKBIA;CXCL10;POLR2F;AIM2;POLR2E;PYCARD;POLR3D;CHUK;CCL4;CCL4L2;RIPK1;POLR3GL;POLR2K
prerank,GABAergic synapse,0.3374941178517658,0.9780019754262701,0.52,1.0,1.0,19/68,16.49%,GABRB2;SLC6A1;GNG10;CACNA1B;KCNJ6;GABRG1;GNG8;ADCY6;GABRA5;ADCY5;CACNA1A;GABRG3;ADCY4;ADCY7;CACNA1C;SLC38A5;ADCY1;CACNA1D;ADCY3
prerank,ECM-receptor interaction,0.33895058163247843,0.9779759285956151,0.5116279069767442,1.0,1.0,18/75,16.31%,SPP1;FN1;COL1A1;COL6A5;ITGA2;LAMB3;COL1A2;COL4A6;COL6A3;RELN;GP6;SV2B;SDC1;TNR;COL6A6;ITGA6;VWF;ITGA8
prerank,PPAR signaling pathway,0.3403894979001012,0.9757092288307226,0.5357142857142857,1.0,1.0,8/63,6.63%,SLC27A6;CYP4A11;FABP7;ILK;RXRG;ACSBG2;LPL;MMP1
prerank,Glycosaminoglycan degradation,0.4434677806684116,0.9728600031938899,0.5384615384615384,1.0,1.0,8/16,27.63%,HYAL1;IDUA;HYAL2;HGSNAT;HPSE;GLB1;ARSB;HEXB
prerank,Measles,-0.36193328234216465,-0.9672725795908416,0.5641025641025641,1.0,1.0,44/119,27.42%,IL6;CLEC4M;HSPA1A;HSPA6;IL1A;IL2;IL1B;IL2RA;CD28;BAD;HSPA1B;NFKBIB;CD3G;NFKBIA;CYCS;CD3D;TLR7;HSPA8;CSNK2B;CCND1;IL12B;RACK1;HSPA2;BBC3;BAK1;CCNE2;EIF3H;BID;CD209;EIF2S1;CHUK;BAX;AKT3;STAT3;BCL2;OAS2;CSNK2A1;IRF9;SLAMF1;AKT1;OAS1;CASP3;EIF2AK1;MX1
prerank,Relaxin signaling pathway,0.2996212835395894,0.9615538559974349,0.5555555555555556,1.0,1.0,25/118,16.49%,NOS1;COL1A1;COL3A1;GNG10;MMP1;GNG8;COL1A2;COL4A6;ADCY6;SHC4;FOS;ADCY5;ACTA2;EDN1;ADCY4;ADCY7;MAPK11;PLCB3;MMP2;CREB3L1;JUN;ADCY1;NOS2;ATF6B;ADCY3
prerank,Vitamin B6 metabolism,-0.581489398972554,-0.9583581996859519,0.5384615384615384,1.0,1.0,3/5,24.51%,PHOSPHO2;PNPO;AOX1
prerank,Long-term depression,0.352862452783096,0.9557356952670126,0.5357142857142857,1.0,1.0,9/53,13.79%,JMJD7-PLA2G4B;GRIA2;NOS1;PRKG2;GRIA1;CACNA1A;GRIA3;GUCY1B1;PLCB3
prerank,Retinol metabolism,0.3967754938272706,0.9463334020503174,0.46511627906976744,1.0,1.0,10/32,16.95%,CYP4A11;DHRS4L1;UGT2A1;RDH12;CYP2S1;BCO1;CYP2C8;ALDH1A2;CYP3A5;HSD17B6
prerank,Bacterial invasion of epithelial cells,0.3273577254717653,0.942851014081414,0.55,1.0,1.0,6/64,9.75%,FN1;CAV3;ILK;SHC4;DNM1;MET
prerank,Axon guidance,0.2645037879694853,0.9385429474582623,0.6666666666666666,1.0,1.0,47/171,25.76%,UNC5D;ILK;DCC;EPHA8;SLIT1;NTNG1;UNC5A;NGEF;TRPC4;SEMA3C;EPHA5;SEMA3G;MET;EFNA2;TRPC3;WNT5A;PLXNC1;NTN4;L1CAM;CXCL12;ABLIM2;LRRC4C;WNT5B;PLXNA3;NRP1;UNC5B;SSH1;RASA1;EFNB3;PDK1;EPHA3;SEMA6C;BMPR1B;FYN;PPP3CB;SEMA6D;SEMA5A;ENAH;SLIT3;EFNB1;ROCK2;SEMA4B;PAK4;BMPR2;SEMA3B;MAPK1;NFATC4
prerank,Linoleic acid metabolism,0.417129910304855,0.9371461127907835,0.6041666666666666,1.0,1.0,6/19,13.09%,JMJD7-PLA2G4B;PLA2G3;CYP2J2;PLA2G10;CYP2E1;CYP2C8
prerank,Huntington disease,-0.32898365880495084,-0.9327767803395225,0.6626506024096386,1.0,1.0,96/179,36.05%,DNAH2;BDNF;DNAH9;COX6B2;DNAH11;HAP1;DNAI1;DNAH6;NDUFA7;DNAH10;COX4I1;SLC25A4;NDUFC2;NDUFA4L2;CYCS;DNAH8;ATP5MC2;ATP5MC1;DNALI1;NDUFS8;PPARGC1A;NDUFA12;COX7A2L;COX8A;NDUFB11;NDUFB7;NDUFB9;POLR2F;SLC25A6;BBC3;ATP5PO;AP2S1;COX4I2;POLR2E;POLR2C;CREB3;COX5A;SLC25A5;COX6A1;VDAC3;UQCRFS1;AP2M1;VDAC2;NDUFB10;NDUFAB1;POLR2J2;COX5B;DNAH12;NDUFB5;VDAC1;DNAL4;CYC1;UQCRH;POLR2J;POLR2I;DNAH7;BAX;NDUFB8;GPX1;SOD1;ATP5PD;ATP5MC3;CLTA;ATP5F1C;PLCB4;CASP3;NDUFS6;DCTN1;NDUFA10;SDHB;NDUFS4;POLR2K;UQCRB;ATP5F1A;NDUFV2;UQCRC1;ITPR1;APAF1;NDUFA2;NDUFS7;CLTCL1;NDUFA11;NDUFA4;GRIN1;NDUFA6;SIN3A;DNAL1;POLR2H;NDUFA5;NDUFS3;PPIF;SDHC;UQCRC2;ATP5PF;NDUFB2;HTT
prerank,Pyruvate metabolism,-0.38496089124314536,-0.9304667328706795,0.5797101449275363,1.0,1.0,23/33,48.55%,ACAT2;LDHD;MDH2;ALDH1B1;LDHA;ACACA;PCK1;LDHB;PDHB;PCK2;DLD;GRHPR;ALDH2;ME1;ACYP2;FH;HAGH;ALDH3A2;ALDH7A1;GLO1;PKM;PDHA1;DLAT
prerank,Nicotinate and nicotinamide metabolism,0.34585330028858124,0.9285043840145343,0.6153846153846154,1.0,1.0,4/29,8.75%,ASPDH;NT5C1A;NMRK2;NAPRT
prerank,Phenylalanine metabolism,0.4307564963370773,0.9256073646437429,0.58,1.0,1.0,1/13,0.01%,DDC
prerank,Pentose and glucuronate interconversions,-0.4724719551742982,-0.9253879139830459,0.5789473684210527,1.0,1.0,3/15,7.70%,AKR1B10;KL;XYLB
prerank,Homologous recombination,0.3372030149385283,0.9246130988982061,0.6382978723404256,1.0,1.0,12/39,24.13%,XRCC2;EME1;SYCP3;POLD1;RAD54L;PALB2;RAD54B;XRCC3;POLD4;TOP3A;RAD51D;RAD51
prerank,Thyroid hormone synthesis,0.3272750742564716,0.9203891652339539,0.6,1.0,1.0,16/66,16.49%,TTR;GPX2;ATP1A2;ADCY6;ADCY5;ASGR2;ADCY4;ADCY7;ALB;ATP1A3;PLCB3;CREB3L1;ADCY1;SLC5A5;ATF6B;ADCY3
prerank,Tryptophan metabolism,0.3623756183890141,0.9158725448859318,0.6451612903225806,1.0,1.0,2/39,5.25%,DDC;CYP1B1
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.42188682190913673,-0.9151295216767577,0.6349206349206349,1.0,1.0,8/24,20.57%,PIGF;DPM2;PGAP1;GPLD1;GPAA1;PIGS;PIGB;PIGA
prerank,Retrograde endocannabinoid signaling,0.3016183901508265,0.9140349068210556,0.5454545454545454,1.0,1.0,25/115,16.49%,GABRB2;GRIA2;GNG10;CACNA1B;KCNJ6;GABRG1;GRIA1;GNG8;ADCY6;GABRA5;ADCY5;CACNA1A;GABRG3;ADCY4;SLC17A7;GRIA3;ADCY7;NDUFB1;CACNA1C;MAPK11;PLCB3;KCNJ5;ADCY1;CACNA1D;ADCY3
prerank,IL-17 signaling pathway,-0.3591821106861418,-0.9130652319574364,0.6119402985074627,1.0,1.0,11/77,10.06%,IL13;FOSL1;CSF3;FOSB;CCL2;IL6;CXCL8;JUND;TNF;IL1B;MAPK6
prerank,Dilated cardiomyopathy (DCM),-0.35263586695776805,-0.9086155899195741,0.640625,1.0,1.0,12/79,13.64%,CACNA1S;ITGB7;SGCG;MYBPC3;LMNA;CACNB2;TNF;ACTG1;TGFB1;CACNA2D3;ITGA2B;RYR2
prerank,Endometrial cancer,-0.3704872575692766,-0.8988102081682695,0.625,1.0,1.0,10/55,16.82%,GADD45A;CTNNA3;CDKN1A;GADD45B;BAD;MYC;CCND1;DDB2;ELK1;BAK1
prerank,Collecting duct acid secretion,-0.43736652933034664,-0.8966503267121902,0.660377358490566,1.0,1.0,4/22,10.15%,ATP4A;ATP4B;ATP6V1C2;ATP6V0E2
prerank,Basal transcription factors,-0.38873312454051984,-0.8937187249841764,0.5588235294117647,1.0,1.0,2/41,4.41%,GTF2A1L;TAF7L
prerank,Insulin secretion,0.31270497068622344,0.8926041016815183,0.7692307692307693,1.0,1.0,20/72,16.49%,ADCYAP1;RIMS2;SNAP25;ATP1A2;ADCY6;KCNMB1;ADCY5;ADCY4;KCNMB4;ADCY7;ATP1A3;CACNA1C;PLCB3;CHRM3;CREB3L1;ADCY1;PCLO;ATF6B;CACNA1D;ADCY3
prerank,African trypanosomiasis,-0.3915858067633571,-0.892138721250036,0.6142857142857143,1.0,1.0,14/34,23.62%,IL6;HBA2;HBB;HBA1;PRKCG;TNF;IL1B;IL12B;IDO1;IDO2;F2RL1;IFNG;ICAM1;PRKCB
prerank,Viral myocarditis,-0.37249214900753413,-0.8916103720654656,0.65625,1.0,1.0,25/56,28.60%,SGCG;CD28;ACTG1;HLA-DQA1;CYCS;CAV1;HLA-DQB1;CCND1;CD40LG;HLA-DQA2;HLA-DOB;SGCD;ACTB;HLA-DRA;BID;HLA-DRB5;CXADR;ICAM1;CD40;HLA-A;HLA-DPB1;CASP3;HLA-DMA;EIF4G2;HLA-DMB
prerank,Type I diabetes mellitus,-0.3790476576756216,-0.8811843733515939,0.7230769230769231,1.0,1.0,21/38,28.70%,IL1A;TNF;IL2;IL1B;CD28;HLA-DQA1;HLA-DQB1;HLA-DQA2;IL12B;HLA-DOB;HLA-DRA;HLA-DRB5;IFNG;HSPD1;HLA-A;LTA;HLA-DPB1;PTPRN2;HLA-DMA;HLA-DMB;ICA1
prerank,C-type lectin receptor signaling pathway,-0.3437801356268643,-0.8790466624879973,0.7432432432432432,1.0,1.0,27/96,23.49%,EGR3;IL6;CLEC4M;EGR2;IL23A;TNF;IL2;RELB;IL1B;BCL10;NFATC1;NFKBIA;CLEC4E;BCL3;IL12B;IRF1;NFKB2;PLK3;RRAS;PYCARD;MAP3K14;CLEC4D;PPP3R1;CD209;CHUK;LSP1;AKT3
prerank,Thiamine metabolism,-0.47215965293528417,-0.8770410227386345,0.6792452830188679,1.0,1.0,6/11,28.25%,ALPL;ACP1;AK2;AK5;TPK1;AK7
prerank,Cysteine and methionine metabolism,-0.36887938324297614,-0.8731264811918118,0.6721311475409836,1.0,1.0,18/41,28.73%,KYAT1;MAT1A;GCLC;MAT2A;MDH2;CBS;AMD1;AHCY;LDHA;SDSL;BCAT2;GOT1;SMS;SDS;LDHB;MPST;CTH;AHCYL1
prerank,Calcium signaling pathway,0.2689037435942647,0.8713187240058821,0.8,1.0,1.0,45/159,16.49%,SLC8A2;P2RX6;NOS1;ADRA1D;PTGER1;HTR2A;PTGER3;CACNA1G;CACNA1B;CAMK1G;BDKRB1;MYLK3;MYLK2;ADRA1A;GRIN2D;HRH2;P2RX1;HTR2B;ADORA2B;PLCD3;TBXA2R;CACNA1A;GRIN2A;PDE1C;HRH1;ADCY4;EDNRA;ADRB2;AGTR1;CACNA1I;CALML6;ADCY7;CACNA1C;PLCB3;CHRM3;MYLK4;TPCN2;ADCY1;NTSR1;NOS2;CACNA1H;PLN;P2RX5;CACNA1D;ADCY3
prerank,NOD-like receptor signaling pathway,-0.32003516278288857,-0.8655861614090847,0.8117647058823529,1.0,1.0,46/146,28.52%,PYDC1;RNF31;GBP7;CAMP;CCL2;IL6;GBP1;P2RX7;CXCL8;TNF;GABARAP;IL1B;CASP12;TICAM1;NFKBIB;NFKBIA;GABARAPL1;TP53BP1;CXCL2;MFN2;AIM2;GBP2;PYCARD;GABARAPL2;GBP5;TXN2;VDAC3;CYBA;NOD1;VDAC2;TRIP6;VDAC1;CHUK;ATG5;BCL2;OAS2;IRF9;HSP90AA1;SHARPIN;OAS1;PLCB4;RIPK1;SUGT1;RIPK2;TNFAIP3;HSP90AB1
prerank,GnRH signaling pathway,-0.3487650301767283,-0.864564604357005,0.7647058823529411,1.0,1.0,2/82,1.35%,CACNA1S;CGA
prerank,beta-Alanine metabolism,0.33731892543183556,0.862732424694721,0.675,1.0,1.0,5/26,14.01%,CNDP1;ALDH3B1;ALDH3A1;ALDH1A3;AOC3
prerank,Adipocytokine signaling pathway,-0.33985466287376187,-0.8602533077616027,0.7083333333333334,1.0,1.0,10/63,14.85%,NPY;ACSBG1;POMC;TNF;SLC2A4;NFKBIB;NFKBIA;IRS2;SOCS3;PPARGC1A
prerank,cAMP signaling pathway,-0.3050145140474632,-0.8593189630691304,0.7195121951219512,1.0,1.0,22/176,12.01%,CACNA1S;NPY;DRD1;CGA;HCAR2;ADCY10;BDNF;EDN2;HCN4;VIP;AMH;POMC;OXTR;PDE10A;SSTR2;GLP1R;HTR1E;FXYD2;NFATC1;BAD;CNGA1;GLI1
prerank,Drug metabolism,-0.3286758920095804,-0.8568674811419109,0.6811594202898551,1.0,1.0,23/69,26.72%,CES1;CYP1A2;GSTT2B;GSTM3;NME4;GSTO2;FMO3;GSTP1;GSTM4;MAOA;RRM2B;TK1;IMPDH2;RRM2;UPB1;NME1;TPMT;AOX1;UMPS;ITPA;CDA;GSTK1;UPP1
prerank,Shigellosis,-0.34068834243049767,-0.8494045273240344,0.7432432432432432,1.0,1.0,34/62,38.35%,CXCL8;ACTG1;NFKBIB;NFKBIA;PFN1;MAD2L2;U2AF1L4;WASF2;RHOG;ITGA5;ACTB;NOD1;CHUK;ARPC5L;VCL;ATG5;UBE2D2;RIPK2;PFN2;DIAPH1;WASL;ARPC3;CRK;HCLS1;ARPC5;MAPK8;CTTN;ARPC2;ABL1;RELA;ARPC4;MAPK10;ITGB1;NOD2
prerank,Tight junction,-0.30003604241023696,-0.8487221097181511,0.8133333333333334,1.0,1.0,34/149,20.71%,TUBA3D;MYH1;CLDN2;CLDN6;CLDN9;TJP2;PRKCZ;LLGL1;TUBA1B;PARD6B;CLDN4;CLDN3;AMOTL2;PARD6A;RAB8A;CRB3;ACTG1;TUBA1C;MYH14;EZR;CCND1;CLDN7;MYL6;JAM3;CD1C;EPB41L4B;PARD3;MYL12A;ACTB;ARHGAP17;STK11;MYH15;PPP2CA;MYL12B
prerank,Glycerolipid metabolism,0.3084906225568085,0.8457702232250209,0.7096774193548387,1.0,1.0,4/51,6.44%,PNPLA3;DGKB;CEL;LPL
prerank,Hedgehog signaling pathway,-0.353713461105937,-0.8447915643057897,0.7222222222222222,1.0,1.0,5/44,14.38%,IHH;CSNK1A1L;GPR161;GLI1;CCND1
prerank,Allograft rejection,-0.373082267884148,-0.8407194731017096,0.6935483870967742,1.0,1.0,19/34,31.82%,TNF;IL2;CD28;HLA-DQA1;HLA-DQB1;CD40LG;HLA-DQA2;IL12B;HLA-DOB;HLA-DRA;HLA-DRB5;IFNG;CD40;HLA-A;HLA-DPB1;HLA-DMA;HLA-DMB;HLA-B;HLA-DOA
prerank,Purine metabolism,-0.31210422102960467,-0.8397893882692486,0.7183098591549296,1.0,1.0,22/118,18.63%,ALLC;PDE6H;NT5C1B;ADCY10;ENTPD8;GMPR;PDE10A;GUCY2D;NME4;PDE8B;NT5C3B;PDE6G;PDE6B;GUK1;APRT;ENTPD5;NT5C2;RRM2B;PDE1B;ENTPD6;IMPDH2;RRM2
prerank,Non-alcoholic fatty liver disease (NAFLD),-0.30277692745708623,-0.8391055361616222,0.7228915662650602,1.0,1.0,59/138,34.65%,IL6;COX6B2;CXCL8;IL1A;TNF;IL1B;NDUFA7;COX4I1;TGFB1;NDUFC2;NDUFA4L2;CYCS;IRS2;SOCS3;NDUFS8;NDUFA12;COX7A2L;COX8A;NDUFB11;NDUFB7;NDUFB9;COX4I2;COX5A;COX6A1;UQCRFS1;MLX;NDUFB10;BID;NDUFAB1;COX5B;NDUFB5;CYC1;UQCRH;EIF2S1;BAX;AKT3;NDUFB8;AKT1;CASP3;NDUFS6;NDUFA10;SDHB;NDUFS4;UQCRB;GSK3A;NDUFV2;MLXIP;UQCRC1;NDUFA2;ITCH;NDUFS7;NDUFA11;BCL2L11;NDUFA4;INSR;NDUFA6;MAPK8;NDUFA5;NDUFS3
prerank,Melanogenesis,0.2854669351854029,0.837669128358876,0.7666666666666667,1.0,1.0,27/87,22.61%,ADCY6;FZD8;WNT9A;WNT3;ADCY5;WNT1;EDN1;WNT5A;ADCY4;WNT6;WNT10B;WNT16;CALML6;ADCY7;PLCB3;CREB3L1;WNT2;ADCY1;WNT5B;ADCY3;FZD7;FZD9;CREB3L2;FZD4;FZD2;KITLG;WNT10A
prerank,Cellular senescence,-0.29500527447496105,-0.8348580450752271,0.8157894736842105,1.0,1.0,40/150,26.49%,KIR2DL1;SERPINE1;GADD45A;IL6;CDKN1A;PPID;GADD45B;MYBL2;CCNB2;CXCL8;IL1A;NFATC1;SLC25A4;TGFB1;MYC;RBL2;CCND1;MAP2K3;SLC25A6;RAD9A;RRAS;CCNE2;SLC25A5;VDAC3;VDAC2;PPP3R1;VDAC1;LIN52;HIPK1;FOXO3;AKT3;E2F2;HLA-A;CDC25A;SQSTM1;CAPN1;CDK1;AKT1;KRAS;RAD9B
prerank,Human T-cell leukemia virus 1 infection,-0.2917623713499895,-0.8309763618448555,0.7954545454545454,1.0,1.0,63/208,26.87%,FOSL1;SRF;IL6;CDKN1A;EGR2;IL1R2;CCNB2;TNF;IL2;RELB;IL2RA;MAD1L1;NFATC1;SLC25A4;TGFB1;HLA-DQA1;CD3G;MYC;TERT;NFKBIA;CD3D;HLA-DQB1;CCND1;HLA-DQA2;CDC20;MAD2L1;NFKB2;ELK1;ANAPC11;SLC25A6;RAN;HLA-DOB;CCNE2;CREB3;SLC25A5;HLA-DRA;VDAC3;MAP3K14;ADCY2;VDAC2;PPP3R1;CALR;ETS2;VDAC1;HLA-DRB5;CHUK;ICAM1;BAX;AKT3;ZFP36;TSPO;E2F2;CD40;ELK4;HLA-A;LTA;HLA-DPB1;TLN1;ANAPC5;AKT1;KRAS;CDKN2C;ANAPC2
prerank,Fatty acid biosynthesis,-0.41402755076943076,-0.8304719767059371,0.6774193548387096,1.0,1.0,1/13,2.77%,ACSBG1
prerank,Phosphonate and phosphinate metabolism,0.45235769903432343,0.8299881831629723,0.6153846153846154,1.0,1.0,3/5,32.51%,CEPT1;CHPT1;PCYT1A
prerank,Asthma,0.3612193111250172,0.8272413668726937,0.7317073170731707,1.0,1.0,2/22,2.61%,MS4A2;CCL11
prerank,Maturity onset diabetes of the young,-0.4317865922468848,-0.8223442888803807,0.6031746031746031,1.0,1.0,2/10,3.06%,BHLHA15;MAFA
prerank,Colorectal cancer,-0.3151973779381611,-0.8202412365595447,0.7702702702702703,1.0,1.0,13/83,16.82%,AREG;GADD45A;CDKN1A;GADD45B;BIRC5;TGFB1;BAD;MYC;CYCS;CCND1;DDB2;BBC3;BAK1
prerank,Central carbon metabolism in cancer,0.28940463932164956,0.8197590559319281,0.8,1.0,1.0,6/58,10.62%,NTRK1;RET;HK3;FGFR3;MET;SLC16A3
prerank,NF-kappa B signaling pathway,-0.32233026610967236,-0.8167824588085014,0.863013698630137,1.0,1.0,36/88,31.52%,GADD45B;CXCL8;TNF;RELB;IL1B;BCL10;TICAM1;NFKBIA;CXCL2;CSNK2B;CD40LG;NFKB2;CCL21;CCL19;LTB;MAP3K14;CARD14;CHUK;ICAM1;BCL2A1;PRKCB;UBE2I;BCL2;CD40;CSNK2A1;LTA;ERC1;CCL4;CCL4L2;RIPK1;TNFAIP3;CARD11;TRAF1;LCK;TNFSF13B;TAB3
prerank,Chemokine signaling pathway,0.23617101515881883,0.8148967859827213,0.9565217391304348,1.0,1.0,26/172,16.60%,CCL1;CCL20;CCL11;PF4;CCL26;GNG10;CCR4;GNG8;CXCL14;ADCY6;SHC4;CCR9;ADCY5;XCL1;ADCY4;XCL2;ADCY7;CXCL1;CCL7;PLCB3;CXCL12;PIK3R6;ADCY1;CCL17;ADCY3;CCR2
prerank,Adrenergic signaling in cardiomyocytes,0.264422595281868,0.8141701765834195,0.9230769230769231,1.0,1.0,32/126,18.83%,ADRA1D;MYH6;ATP1A2;AGT;ADRA1A;ADCY6;PPP2R2C;AGTR2;CACNA2D4;ADCY5;ADCY4;ADRB2;AGTR1;CACNA2D2;CALML6;ADCY7;ATP1A3;CACNA1C;MAPK11;PLCB3;CREB3L1;CACNB1;PIK3R6;ADCY1;PLN;ATF6B;CACNA1D;ADCY3;ATP1A4;TPM2;PIK3R5;ATP2B4
prerank,Ubiquitin mediated proteolysis,-0.28398788931941915,-0.8130243924733997,0.7848101265822784,1.0,1.0,44/134,33.28%,AIRE;UBE2S;UBE2C;UBE2QL1;UBE4A;TRIM37;PPIL2;SOCS3;CBLC;CDC20;DDB2;ANAPC11;SKP1;ELOC;UBE2B;FANCL;UBE2F;UBE2N;STUB1;UBE2E1;UBE2I;SAE1;UBE2D2;ANAPC5;TRIM32;ANAPC2;UBE2A;UBA2;NEDD4L;UBE2D3;SKP2;ANAPC10;UBE4B;UBA6;PIAS2;ELOB;KEAP1;ITCH;ANAPC13;UBE2J2;UBE2L6;RNF7;WWP1;FBXO2
